Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Benfica vs FC Porto,2026-03-08 13:00:00,X2,1.7443,1.6479,,,,,0.00020891889953126758,35,0.01663297716382246,0.012529593912870379,smarkets,35,0.0964,2.77,1.58,Primeira Liga,Doble Chance,3.3228,smarkets:1.7443; betfair_ex_eu:1.7443; betfair_ex_uk:1.7443; betfair_ex_au:1.7443; pinnacle:1.6872; betclic_fr:1.674; tabtouch:1.6735; grosvenor:1.6735; casumo:1.6735; unibet:1.6617; unibet_nl:1.6617; unibet_se:1.6617; winamax_de:1.6617; skybet:1.6617; leovegas_se:1.6485; tipico_de:1.6485; coral:1.6485; paddypower:1.6439; fanduel:1.6439; virginbet:1.6366; winamax_fr:1.6366; unibet_uk:1.6366; draftkings:1.6328; bovada:1.6298; ladbrokes_uk:1.6246; pointsbetau:1.6246; marathonbet:1.6239; leovegas:1.6116; nordicbet:1.5989; betsson:1.5989; betway:1.5984; sport888:1.5938; williamhill:1.5938; betvictor:1.5866; betmgm:1.5484
Frosinone vs Sampdoria,2026-03-08 09:00:00,1X,1.2711,1.2241,,,,,0.0004343933024936102,36,0.01887286544174788,0.016166004437399503,betfair_ex_uk,36,0.047,2.31,1.93,Serie B,Doble Chance,3.2591,betfair_ex_uk:1.2711; betfair_ex_eu:1.2711; betfair_ex_au:1.2711; smarkets:1.2669; codere_it:1.2606; pinnacle:1.2582; unibet:1.2482; unibet_nl:1.244; tabtouch:1.244; casumo:1.244; unibet_se:1.244; grosvenor:1.244; draftkings:1.2418; unibet_uk:1.2357; pointsbetau:1.2357; leovegas_se:1.2335; virginbet:1.2294; betsson:1.2252; nordicbet:1.2252; betmgm:1.223; winamax_de:1.2146; leovegas:1.2106; betway:1.2098; marathonbet:1.2089; betvictor:1.2065; bovada:1.2065; fanduel:1.2017; paddypower:1.1981; sport888:1.1981; williamhill:1.1981; tipico_de:1.1981; betclic_fr:1.1957; ladbrokes_uk:1.1789; coral:1.1789; skybet:1.1772; winamax_fr:1.1709
Frosinone vs Sampdoria,2026-03-08 09:00:00,X2,1.9446,1.8065,,,,,0.0003277772388500861,36,0.021204104409713244,0.017411186149726338,betfair_ex_uk,36,0.1381,3.91,1.93,Serie B,Doble Chance,3.2591,betfair_ex_uk:1.9446; betfair_ex_eu:1.9446; betfair_ex_au:1.9446; smarkets:1.9239; pinnacle:1.922; marathonbet:1.9169; codere_it:1.8834; draftkings:1.8697; unibet_uk:1.8446; fanduel:1.8446; tipico_de:1.8378; betmgm:1.8164; bovada:1.8164; pointsbetau:1.8103; betsson:1.8083; nordicbet:1.8083; betclic_fr:1.8083; paddypower:1.7944; sport888:1.7944; williamhill:1.7944; winamax_de:1.7867; betvictor:1.7832; betway:1.7553; unibet:1.75; unibet_nl:1.75; tabtouch:1.75; casumo:1.75; unibet_se:1.75; grosvenor:1.75; leovegas_se:1.7374; virginbet:1.7374; ladbrokes_uk:1.7302; coral:1.7302; skybet:1.7217; leovegas:1.7124; winamax_fr:1.7117
Villarreal vs Elche CF,2026-03-08 08:00:00,X2,2.8138,2.6066,,,,,0.00016670890564963225,35,0.014770809008040366,0.011395201791955065,smarkets,35,0.2072,3.89,1.33,La Liga,Doble Chance,3.1729,smarkets:2.8138; betfair_ex_au:2.8138; betfair_ex_uk:2.8138; betfair_ex_eu:2.8138; betclic_fr:2.6989; unibet_se:2.6937; unibet_nl:2.6937; pinnacle:2.659; skybet:2.6512; marathonbet:2.6451; tipico_de:2.6355; draftkings:2.6355; winamax_de:2.6264; tabtouch:2.6163; unibet:2.6163; leovegas_se:2.6163; casumo:2.6163; grosvenor:2.6163; fanduel:2.6038; bovada:2.5877; paddypower:2.5714; betvictor:2.5714; codere_it:2.5654; leovegas:2.5562; unibet_uk:2.5556; betsson:2.5367; nordicbet:2.5367; winamax_fr:2.5255; betway:2.5244; coral:2.505; ladbrokes_uk:2.505; betmgm:2.505; virginbet:2.4857; williamhill:2.4227; tab:2.3974
FC Anyang vs Jeju United FC,2026-03-08 02:30:00,1X,1.3672,1.3142,,,,,0.0003839788514313118,32,0.01953203230079249,0.01712122198077537,betfair_ex_eu,32,0.053,2.54,2.13,K League 1,Doble Chance,3.169,betfair_ex_eu:1.3672; betfair_ex_au:1.3672; betfair_ex_uk:1.3672; pinnacle:1.3588; smarkets:1.3449; draftkings:1.3382; betmgm:1.3382; leovegas_se:1.336; leovegas:1.336; pointsbetau:1.3357; unibet_uk:1.3295; tabtouch:1.3294; unibet_nl:1.3294; grosvenor:1.3294; unibet_se:1.3294; virginbet:1.3294; unibet:1.3294; casumo:1.3294; nordicbet:1.3037; betsson:1.3037; marathonbet:1.297; paddypower:1.294; winamax_de:1.294; tipico_de:1.2868; betway:1.2857; williamhill:1.2857; skybet:1.2695; bovada:1.2692; ladbrokes_uk:1.2692; coral:1.2692; winamax_fr:1.26; betclic_fr:1.2416
FC Anyang vs Jeju United FC,2026-03-08 02:30:00,X2,1.6735,1.5549,,,,,0.0005514893825914781,32,0.026547575586886318,0.02284999823216281,betfair_ex_eu,32,0.1186,4.21,2.13,K League 1,Doble Chance,3.169,betfair_ex_eu:1.6735; betfair_ex_au:1.6735; betfair_ex_uk:1.6735; smarkets:1.6716; pinnacle:1.6649; pointsbetau:1.6215; draftkings:1.6124; marathonbet:1.6031; unibet_uk:1.5996; bovada:1.5827; tipico_de:1.5746; betmgm:1.5746; nordicbet:1.5616; betsson:1.5616; paddypower:1.56; winamax_de:1.56; betway:1.5484; skybet:1.5246; williamhill:1.5246; betclic_fr:1.512; winamax_fr:1.5099; ladbrokes_uk:1.5; coral:1.5; leovegas_se:1.4963; leovegas:1.4963; tabtouch:1.4824; unibet_nl:1.4824; grosvenor:1.4824; unibet_se:1.4824; virginbet:1.4824; unibet:1.4824; casumo:1.4824
Brest vs Le Havre,2026-03-08 11:15:00,1X,1.2879,1.2381,,,,,0.0004551612076924787,36,0.01954510492643574,0.016043123308551527,betfair_ex_au,36,0.0498,2.4,1.46,Ligue 1,Doble Chance,3.0616,betfair_ex_au:1.2879; betfair_ex_eu:1.2879; betfair_ex_uk:1.2879; smarkets:1.2774; marathonbet:1.2707; pinnacle:1.2703; codere_it:1.2586; draftkings:1.2586; betsson:1.2586; nordicbet:1.2586; betclic_fr:1.2574; betway:1.2523; unibet_uk:1.2523; unibet_nl:1.251; leovegas_se:1.251; unibet_se:1.251; winamax_de:1.2495; betvictor:1.244; bovada:1.2399; betmgm:1.2357; winamax_fr:1.235; fanduel:1.2307; unibet:1.2264; skybet:1.222; tabtouch:1.222; casumo:1.222; grosvenor:1.222; tab:1.2189; tipico_de:1.2188; paddypower:1.2103; sport888:1.2098; williamhill:1.2098; coral:1.1854; ladbrokes_uk:1.1854; leovegas:1.1843; virginbet:1.1698
Motor Lublin vs Górnik Zabrze,2026-03-08 06:15:00,1X,1.6298,1.5362,,,,,0.0002922199054299216,34,0.019224728164099286,0.014581538759734154,betfair_ex_uk,34,0.0936,3.0,2.01,Ekstraklasa,Doble Chance,2.9502,betfair_ex_uk:1.6298; betfair_ex_au:1.6298; betfair_ex_eu:1.6298; smarkets:1.6188; pinnacle:1.615; draftkings:1.5902; fanduel:1.5556; marathonbet:1.552; unibet:1.5504; unibet_se:1.5504; unibet_nl:1.5504; unibet_uk:1.5504; bovada:1.5409; betvictor:1.5355; betmgm:1.5355; nordicbet:1.5311; betsson:1.5311; tipico_de:1.5293; casumo:1.5252; grosvenor:1.5252; codere_it:1.5252; sport888:1.5213; winamax_de:1.5203; paddypower:1.5203; betway:1.5148; betclic_fr:1.5089; leovegas_se:1.5; tabtouch:1.5; skybet:1.485; virginbet:1.4748; coral:1.4748; ladbrokes_uk:1.4748; winamax_fr:1.4697; leovegas:1.4644
Motor Lublin vs Górnik Zabrze,2026-03-08 06:15:00,X2,1.4446,1.3781,,,,,0.0003072610998819055,34,0.01842286852294428,0.015848014913159094,betfair_ex_uk,34,0.0665,2.55,2.01,Ekstraklasa,Doble Chance,2.9502,betfair_ex_uk:1.4446; betfair_ex_au:1.4446; betfair_ex_eu:1.4446; unibet:1.4172; unibet_se:1.4172; unibet_nl:1.4172; smarkets:1.4154; pinnacle:1.4069; fanduel:1.406; unibet_uk:1.4; casumo:1.3983; grosvenor:1.3983; draftkings:1.3978; betmgm:1.3896; tabtouch:1.3827; betway:1.3827; leovegas_se:1.3726; paddypower:1.3719; nordicbet:1.3707; betsson:1.3707; codere_it:1.3637; marathonbet:1.3554; tipico_de:1.3554; winamax_de:1.354; betvictor:1.354; virginbet:1.3537; bovada:1.3468; leovegas:1.3382; sport888:1.3382; skybet:1.3378; betclic_fr:1.3307; coral:1.3295; ladbrokes_uk:1.3295; winamax_fr:1.32
Sparta Rotterdam vs FC Zwolle,2026-03-08 06:15:00,1X,1.2738,1.2038,,,,,0.0006643125841534022,36,0.02280635395892445,0.018219276600695535,betfair_ex_uk,36,0.07,2.77,1.76,Eredivisie,Doble Chance,2.8807,betfair_ex_uk:1.2738; betfair_ex_eu:1.2738; betfair_ex_au:1.2738; smarkets:1.26; pinnacle:1.2513; betsson:1.2309; nordicbet:1.2309; bovada:1.2216; coral:1.2174; ladbrokes_uk:1.2174; codere_it:1.2166; betvictor:1.2166; betmgm:1.2125; marathonbet:1.2117; tipico_de:1.2102; betway:1.2077; unibet_uk:1.2077; unibet_nl:1.2067; draftkings:1.2067; fanduel:1.1949; unibet_se:1.193; unibet:1.193; pointsbetau:1.193; sport888:1.1839; williamhill:1.1839; winamax_de:1.1831; leovegas:1.1831; casumo:1.1831; paddypower:1.1781; betclic_fr:1.1714; grosvenor:1.1688; tabtouch:1.1688; skybet:1.1601; leovegas_se:1.1545; winamax_fr:1.1501; virginbet:1.1452
Ried vs Austria Wien,2026-03-08 11:00:00,X2,1.6366,1.5226,,,,,0.0005887909502727,32,0.027140083142965225,0.0235645781026396,betfair_ex_uk,32,0.114,4.18,2.08,Austrian Bundesliga,Doble Chance,2.8269,betfair_ex_uk:1.6366; betfair_ex_eu:1.6366; betfair_ex_au:1.6366; smarkets:1.6235; pinnacle:1.6158; draftkings:1.5874; tipico_de:1.5746; fanduel:1.5714; bovada:1.5624; unibet_uk:1.5624; betway:1.5484; betmgm:1.5484; winamax_de:1.535; betclic_fr:1.5323; betsson:1.5313; nordicbet:1.5313; codere_it:1.5246; sport888:1.5; williamhill:1.5; coral:1.4903; ladbrokes_uk:1.4903; winamax_fr:1.4733; skybet:1.4712; tabtouch:1.4538; casumo:1.4538; grosvenor:1.4538; unibet_nl:1.4538; unibet:1.4538; unibet_se:1.4538; leovegas_se:1.4392; leovegas:1.4392; virginbet:1.4392
Sturm Graz vs Rheindorf Altach,2026-03-08 11:00:00,1X,1.3314,1.27,,,,,0.0003911788898596118,32,0.019192227940703823,0.01603727389042567,betfair_ex_uk,32,0.0614,2.47,2.14,Austrian Bundesliga,Doble Chance,2.7523,betfair_ex_uk:1.3314; betfair_ex_eu:1.3314; betfair_ex_au:1.3314; pinnacle:1.3228; smarkets:1.3159; draftkings:1.3125; bovada:1.2953; betway:1.2868; fanduel:1.286; unibet_uk:1.286; betmgm:1.286; nordicbet:1.2713; betsson:1.2713; tipico_de:1.2695; winamax_de:1.2679; codere_it:1.259; betclic_fr:1.2552; sport888:1.2524; williamhill:1.2524; coral:1.2519; ladbrokes_uk:1.2519; tabtouch:1.2495; unibet:1.2495; unibet_nl:1.2495; unibet_se:1.2495; grosvenor:1.2495; casumo:1.2495; skybet:1.2353; virginbet:1.2308; leovegas:1.2308; leovegas_se:1.2308; winamax_fr:1.226
Sturm Graz vs Rheindorf Altach,2026-03-08 11:00:00,X2,1.7159,1.6378,,,,,0.0002488219037394308,32,0.018062293183904368,0.014836477966396588,betfair_ex_uk,32,0.0781,2.92,2.14,Austrian Bundesliga,Doble Chance,2.7523,betfair_ex_uk:1.7159; betfair_ex_eu:1.7159; betfair_ex_au:1.7159; pinnacle:1.6913; smarkets:1.6908; tabtouch:1.6716; unibet:1.6716; unibet_nl:1.6716; unibet_se:1.6716; grosvenor:1.6716; casumo:1.6716; virginbet:1.6579; leovegas:1.6579; leovegas_se:1.6579; fanduel:1.6485; unibet_uk:1.6485; tipico_de:1.6439; bovada:1.6351; draftkings:1.6351; betmgm:1.6246; nordicbet:1.6188; betsson:1.6188; winamax_de:1.6124; betclic_fr:1.6084; codere_it:1.5984; betway:1.5984; sport888:1.5938; williamhill:1.5938; skybet:1.56; coral:1.55; ladbrokes_uk:1.55; winamax_fr:1.5374
Wimbledon vs Northampton Town,2026-03-08 07:00:00,1X,1.2793,1.2398,,,,,0.00023499025709424696,33,0.014206805892706589,0.011877868290556454,betfair_ex_eu,33,0.0395,1.76,1.98,League 1,Doble Chance,2.6162,betfair_ex_eu:1.2793; betfair_ex_uk:1.2793; betfair_ex_au:1.2752; smarkets:1.2687; pinnacle:1.262; ladbrokes_uk:1.2593; coral:1.2593; leovegas:1.254; paddypower:1.2523; draftkings:1.2523; unibet_uk:1.2513; betmgm:1.2513; skybet:1.2479; unibet:1.2473; casumo:1.2433; unibet_se:1.2433; grosvenor:1.2433; tabtouch:1.2433; unibet_nl:1.2433; leovegas_se:1.2393; betsson:1.2335; nordicbet:1.2335; betvictor:1.223; marathonbet:1.223; pointsbetau:1.223; virginbet:1.2205; codere_it:1.2178; bovada:1.2164; betway:1.2098; tipico_de:1.2058; tab:1.2058; sport888:1.203; williamhill:1.203
Grasshopper Zürich vs FC Lausanne-Sport,2026-03-08 10:30:00,1X,1.5734,1.5222,,,,,0.0002640274751286211,36,0.0180288821415026,0.014834306487298991,betfair_ex_uk,36,0.0512,2.67,2.32,Swiss Superleague,Doble Chance,2.5603,betfair_ex_uk:1.5734; betfair_ex_au:1.5734; betfair_ex_eu:1.5734; codere_it:1.5687; fanduel:1.5556; unibet_uk:1.5504; unibet:1.5504; leovegas:1.5504; leovegas_se:1.5504; unibet_se:1.5504; tabtouch:1.5504; unibet_nl:1.5504; virginbet:1.5504; casumo:1.5504; grosvenor:1.5504; smarkets:1.5484; pinnacle:1.54; betmgm:1.5355; pointsbetau:1.5355; draftkings:1.535; betsson:1.5269; nordicbet:1.5269; paddypower:1.5203; betvictor:1.5203; tipico_de:1.5116; sport888:1.5; williamhill:1.5; marathonbet:1.492; coral:1.4748; skybet:1.4748; ladbrokes_uk:1.4748; bovada:1.47; winamax_de:1.4624; betway:1.4483; betclic_fr:1.4423; winamax_fr:1.4124
Grasshopper Zürich vs FC Lausanne-Sport,2026-03-08 10:30:00,X2,1.4383,1.365,,,,,0.00038948277904734825,36,0.020363185968697208,0.014409451311526236,betfair_ex_uk,36,0.0733,2.75,2.32,Swiss Superleague,Doble Chance,2.5603,betfair_ex_uk:1.4383; betfair_ex_au:1.4383; betfair_ex_eu:1.4383; pinnacle:1.4149; fanduel:1.406; unibet_uk:1.4; codere_it:1.3914; betmgm:1.3896; pointsbetau:1.3896; draftkings:1.3876; smarkets:1.3844; paddypower:1.3719; betvictor:1.3719; marathonbet:1.3688; tipico_de:1.3685; betsson:1.3638; nordicbet:1.3638; betway:1.3636; sport888:1.3554; williamhill:1.3554; unibet:1.354; leovegas:1.354; leovegas_se:1.354; unibet_se:1.354; tabtouch:1.354; unibet_nl:1.354; virginbet:1.354; casumo:1.354; grosvenor:1.354; bovada:1.3503; coral:1.3295; skybet:1.3295; ladbrokes_uk:1.3295; winamax_de:1.3132; betclic_fr:1.2771; winamax_fr:1.2627
Leganés vs SD Eibar,2026-03-08 12:30:00,1X,1.3977,1.3271,,,,,0.00036179318760227113,34,0.019425827485907536,0.01566718161876838,betfair_ex_eu,34,0.0706,2.62,2.32,La Liga 2,Doble Chance,2.556,betfair_ex_eu:1.3977; betfair_ex_uk:1.3977; betfair_ex_au:1.3977; smarkets:1.3918; pinnacle:1.3909; draftkings:1.3636; unibet:1.3464; unibet_nl:1.3464; unibet_se:1.3464; marathonbet:1.3436; pointsbetau:1.3333; betway:1.3333; fanduel:1.3333; nordicbet:1.3294; betsson:1.3294; bovada:1.3251; winamax_de:1.3178; betmgm:1.3173; betvictor:1.3132; grosvenor:1.3083; tabtouch:1.3083; casumo:1.3083; tipico_de:1.3067; coral:1.3042; ladbrokes_uk:1.3042; leovegas:1.3019; leovegas_se:1.3019; paddypower:1.3019; codere_it:1.3011; betclic_fr:1.2924; williamhill:1.2923; virginbet:1.286; skybet:1.2827; winamax_fr:1.267
Las Palmas vs AD Ceuta FC,2026-03-08 08:00:00,X2,2.3172,2.0916,,,,,0.0004061049404823745,33,0.023666812348063563,0.01860383010645934,smarkets,33,0.2256,5.17,2.33,La Liga 2,Doble Chance,2.4721,smarkets:2.3172; betfair_ex_eu:2.3172; betfair_ex_uk:2.3172; betfair_ex_au:2.3172; pinnacle:2.2651; fanduel:2.2065; tipico_de:2.1685; draftkings:2.1575; marathonbet:2.1304; betvictor:2.1011; pointsbetau:2.1; betway:2.093; betsson:2.0838; nordicbet:2.0838; betclic_fr:2.0756; betmgm:2.0636; unibet:2.0588; unibet_nl:2.0588; unibet_se:2.0588; paddypower:2.0588; winamax_de:2.0571; codere_it:2.0414; skybet:2.0238; grosvenor:2.0072; tabtouch:2.0072; casumo:2.0072; leovegas_se:1.9902; williamhill:1.988; coral:1.988; ladbrokes_uk:1.988; leovegas:1.973; virginbet:1.9645; winamax_fr:1.955
Waldhof Mannheim vs TSV Havelse,2026-03-08 07:30:00,1X,1.2502,1.1971,,,,,0.000938858961664473,27,0.025183472491182073,0.017156153830383263,betfair_ex_eu,27,0.0531,2.91,2.72,3. Liga,Doble Chance,2.4338,betfair_ex_eu:1.2502; betfair_ex_au:1.2502; betfair_ex_uk:1.2502; pinnacle:1.2346; winamax_de:1.2216; tipico_de:1.2102; unibet_uk:1.208; betsson:1.208; nordicbet:1.208; virginbet:1.2029; unibet_se:1.2029; leovegas_se:1.2029; leovegas:1.2029; tabtouch:1.2029; unibet_nl:1.2029; grosvenor:1.2029; unibet:1.2029; casumo:1.2029; codere_it:1.1984; betway:1.193; bovada:1.1885; sport888:1.1745; ladbrokes_uk:1.1648; coral:1.1648; paddypower:1.1601; skybet:1.1172; betvictor:1.0926
Waldhof Mannheim vs TSV Havelse,2026-03-08 07:30:00,X2,2.1488,1.9445,,,,,0.00045849826189476743,27,0.02517143806316107,0.018692108210582346,betfair_ex_eu,27,0.2043,5.0,2.72,3. Liga,Doble Chance,2.4338,betfair_ex_eu:2.1488; betfair_ex_uk:2.1488; betfair_ex_au:2.1247; pinnacle:2.1023; tipico_de:2.0747; winamax_de:1.9855; bovada:1.975; unibet_uk:1.95; betsson:1.95; nordicbet:1.95; betway:1.9487; paddypower:1.9487; codere_it:1.9374; leovegas:1.9; sport888:1.9; ladbrokes_uk:1.8987; coral:1.8987; virginbet:1.8874; unibet_se:1.8874; leovegas_se:1.8874; tabtouch:1.8874; unibet_nl:1.8874; grosvenor:1.8874; unibet:1.8874; casumo:1.8874; skybet:1.8367; betvictor:1.7246
FC Ingolstadt 04 vs SC Verl,2026-03-08 13:30:00,1X,1.6763,1.6068,,,,,0.00035665793648963814,27,0.021249916169800223,0.014793905996234083,betfair_ex_eu,27,0.0695,3.21,2.76,3. Liga,Doble Chance,2.3877,betfair_ex_eu:1.6763; betfair_ex_uk:1.6763; betfair_ex_au:1.667; pinnacle:1.6429; leovegas:1.6414; nordicbet:1.629; betsson:1.629; tipico_de:1.6258; unibet_nl:1.6258; tabtouch:1.6258; casumo:1.6258; grosvenor:1.6258; virginbet:1.6258; unibet_se:1.6258; leovegas_se:1.6258; unibet:1.6258; unibet_uk:1.6193; codere_it:1.6031; paddypower:1.6031; winamax_de:1.5954; bovada:1.5938; betway:1.5698; coral:1.5591; ladbrokes_uk:1.5591; sport888:1.54; skybet:1.5242; betvictor:1.4224
FC Ingolstadt 04 vs SC Verl,2026-03-08 13:30:00,X2,1.4547,1.3513,,,,,0.0005729970835325313,27,0.024756911974372336,0.01840032039324196,betfair_ex_eu,27,0.1034,3.4,2.76,3. Liga,Doble Chance,2.3877,betfair_ex_eu:1.4547; betfair_ex_uk:1.4547; betfair_ex_au:1.4476; pinnacle:1.4079; tipico_de:1.3797; unibet_uk:1.3665; nordicbet:1.3665; betsson:1.3665; betway:1.3665; codere_it:1.3625; winamax_de:1.3525; paddypower:1.3462; bovada:1.3397; sport888:1.3319; leovegas:1.3315; unibet_nl:1.3274; tabtouch:1.3274; casumo:1.3274; grosvenor:1.3274; virginbet:1.3274; unibet_se:1.3274; leovegas_se:1.3274; unibet:1.3274; coral:1.3263; ladbrokes_uk:1.3263; skybet:1.2928; betvictor:1.2453
Wimbledon vs Northampton Town,2026-03-08 07:00:00,X2,1.9239,1.7935,,,,,0.00020750094877253282,33,0.016870751371046776,0.01348144919984753,betfair_ex_au,33,0.1304,3.12,2.23,League 1,Doble Chance,2.2108,betfair_ex_au:1.9239; betfair_ex_eu:1.9239; betfair_ex_uk:1.9239; smarkets:1.8882; pinnacle:1.8653; betvictor:1.8378; draftkings:1.8333; marathonbet:1.8251; skybet:1.8247; paddypower:1.8219; pointsbetau:1.7944; tipico_de:1.7875; betsson:1.7853; nordicbet:1.7853; unibet_uk:1.7832; coral:1.7832; leovegas:1.7736; betmgm:1.7718; ladbrokes_uk:1.7718; bovada:1.7694; tab:1.7662; betway:1.7553; sport888:1.7518; williamhill:1.7518; casumo:1.7486; leovegas_se:1.7486; unibet_se:1.7486; grosvenor:1.7486; unibet:1.7486; tabtouch:1.7486; unibet_nl:1.7486; virginbet:1.7236; codere_it:1.7217
Leganés vs SD Eibar,2026-03-08 12:30:00,X2,1.5734,1.5062,,,,,0.0002688771087079173,34,0.01823218294013268,0.01477298433213815,smarkets,34,0.0672,2.75,2.62,La Liga 2,Doble Chance,2.1489,smarkets:1.5734; betfair_ex_eu:1.5734; betfair_ex_uk:1.5734; betfair_ex_au:1.5734; unibet:1.5624; unibet_nl:1.5624; unibet_se:1.5624; pinnacle:1.5594; grosvenor:1.5246; tabtouch:1.5246; casumo:1.5246; leovegas:1.5124; leovegas_se:1.5124; draftkings:1.5124; marathonbet:1.5099; nordicbet:1.5073; betsson:1.5073; pointsbetau:1.5; betway:1.5; fanduel:1.5; betclic_fr:1.4996; virginbet:1.4874; winamax_de:1.4874; betmgm:1.475; paddypower:1.4746; codere_it:1.4746; betvictor:1.4746; bovada:1.4746; tipico_de:1.4712; williamhill:1.4483; skybet:1.445; coral:1.4425; ladbrokes_uk:1.4425; winamax_fr:1.4374
Gazişehir Gaziantep vs Fatih Karagümrük,2026-03-08 05:30:00,Over 2.5,1.88,1.7793,1.903282801146465e-05,14,0.005133044049545133,0.004555774419354818,0.0001447218099232112,14,0.014065126484040081,0.012249597572962392,pinnacle,14,0.1007,2.54,2.7,Super League,Goles (Over/Under),1.9741,pinnacle:1.88; bovada:1.85; nordicbet:1.81; betsson:1.81; codere_it:1.8; tipico_de:1.8; unibet:1.75; unibet_nl:1.75; grosvenor:1.75; casumo:1.75; unibet_se:1.75; tabtouch:1.75; leovegas_se:1.75; leovegas:1.71
Gazişehir Gaziantep vs Fatih Karagümrük,2026-03-08 05:30:00,Under 2.5,2.02,1.9314,1.903282801146465e-05,14,0.005133044049545123,0.004555774419354798,6.124479331194035e-05,14,0.009208703108508794,0.005833103910406106,pinnacle,14,0.0886,1.8,2.7,Super League,Goles (Over/Under),1.9741,pinnacle:2.02; bovada:1.98; tipico_de:1.95; unibet:1.93; unibet_nl:1.93; grosvenor:1.93; casumo:1.93; unibet_se:1.93; tabtouch:1.93; leovegas_se:1.93; nordicbet:1.91; betsson:1.91; leovegas:1.89; codere_it:1.87
Pescara vs Bari,2026-03-08 13:30:00,Over 2.5,1.91,1.85,7.593748224871095e-05,16,0.010259424496067038,0.010030161141315466,8.910775708144419e-05,16,0.011074392829331951,0.010646832110166725,pinnacle,16,0.06,2.04,2.86,Serie B,Goles (Over/Under),1.8042,pinnacle:1.91; unibet:1.88; unibet_se:1.88; grosvenor:1.88; leovegas_se:1.88; unibet_nl:1.88; casumo:1.88; tabtouch:1.88; bovada:1.87; betsson:1.82; nordicbet:1.82; leovegas:1.81; codere_it:1.81; betmgm:1.8; williamhill:1.8; tipico_de:1.8
Pescara vs Bari,2026-03-08 13:30:00,Under 2.5,1.98,1.8556,7.593748224871095e-05,16,0.01025942449606708,0.010030161141315497,0.00022226862326300023,16,0.01749821323605402,0.015378779019789748,pinnacle,16,0.1244,3.28,2.86,Serie B,Goles (Over/Under),1.8042,pinnacle:1.98; bovada:1.95; betmgm:1.91; williamhill:1.91; tipico_de:1.9; betsson:1.88; nordicbet:1.88; codere_it:1.86; unibet:1.81; unibet_se:1.81; grosvenor:1.81; leovegas_se:1.81; unibet_nl:1.81; casumo:1.81; tabtouch:1.81; leovegas:1.75
MSV Duisburg vs 1. FC Saarbrücken,2026-03-08 10:30:00,1X,1.3846,1.3239,,,,,0.00047014520298063983,27,0.021322040379630102,0.013960684239697738,betfair_ex_uk,27,0.0607,2.72,3.47,3. Liga,Doble Chance,1.7695,betfair_ex_uk:1.3846; betfair_ex_eu:1.3846; betfair_ex_au:1.3707; pinnacle:1.364; winamax_de:1.3509; unibet_uk:1.346; betsson:1.346; nordicbet:1.346; codere_it:1.3388; tipico_de:1.3378; casumo:1.3206; leovegas:1.3206; virginbet:1.3206; leovegas_se:1.3206; grosvenor:1.3206; unibet_se:1.3206; unibet_nl:1.3206; tabtouch:1.3206; unibet:1.3206; paddypower:1.32; coral:1.3037; ladbrokes_uk:1.3037; betway:1.3037; bovada:1.3037; sport888:1.2857; skybet:1.2695; betvictor:1.201
Frosinone vs Sampdoria,2026-03-08 09:00:00,Over 2.5,2.02,1.8431,0.0002630261965823931,16,0.019090924839953206,0.0189971841823594,0.0005596341879342106,16,0.02773948354878144,0.026270259923113812,pinnacle,16,0.1769,5.16,2.98,Serie B,Goles (Over/Under),1.7584,pinnacle:2.02; bovada:1.98; williamhill:1.95; betmgm:1.91; betsson:1.9; nordicbet:1.9; codere_it:1.9; tipico_de:1.9; unibet:1.76; unibet_nl:1.76; tabtouch:1.76; leovegas_se:1.76; casumo:1.76; unibet_se:1.76; grosvenor:1.76; leovegas:1.71
SC Preußen Münster vs Hertha Berlin,2026-03-08 07:30:00,Over 2.5,1.87,1.7706,0.00010187258368882517,16,0.01187262557512656,0.010738355459766383,0.00023621248348214724,16,0.017947028617119238,0.016903106933351265,pinnacle,16,0.0994,3.2,2.98,Bundesliga 2,Goles (Over/Under),1.6879,pinnacle:1.87; williamhill:1.85; tipico_de:1.83; betmgm:1.83; bovada:1.83; betsson:1.8; nordicbet:1.8; codere_it:1.78; unibet:1.72; unibet_se:1.72; leovegas_se:1.72; casumo:1.72; grosvenor:1.72; tabtouch:1.72; unibet_nl:1.72; leovegas:1.7
SC Preußen Münster vs Hertha Berlin,2026-03-08 07:30:00,Under 2.5,2.02,1.9438,0.00010187258368882517,16,0.01187262557512648,0.010738355459766296,0.00012430856269155107,16,0.013114919004960403,0.011171850259565803,pinnacle,16,0.0762,2.51,2.98,Bundesliga 2,Goles (Over/Under),1.6879,pinnacle:2.02; bovada:2.0; unibet:1.98; unibet_se:1.97; leovegas_se:1.97; casumo:1.97; grosvenor:1.97; tabtouch:1.97; unibet_nl:1.97; leovegas:1.95; tipico_de:1.93; betsson:1.9; nordicbet:1.9; codere_it:1.9; williamhill:1.85; betmgm:1.85
