fixture_id,bookmaker_id,bookmaker,line,over_odds,under_odds,match,league,starts_at,source,side,odds_decimal,event_id,odds_american
1378047.0,34,Superbet,2.5,2.35,1.6,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.35,,
1378047.0,34,Superbet,2.5,2.35,1.6,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.6,,
1378047.0,34,Superbet,3.5,4.45,1.21,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,4.45,,
1378047.0,34,Superbet,3.5,4.45,1.21,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.21,,
1378047.0,34,Superbet,0.5,1.09,7.6,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.09,,
1378047.0,34,Superbet,0.5,1.09,7.6,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,7.6,,
1378047.0,34,Superbet,4.5,9.2,1.06,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,9.2,,
1378047.0,34,Superbet,4.5,9.2,1.06,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.06,,
1378047.0,34,Superbet,5.5,21.0,1.02,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,21.0,,
1378047.0,34,Superbet,5.5,21.0,1.02,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.02,,
1378047.0,34,Superbet,6.5,50.0,1.0,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,50.0,,
1378047.0,34,Superbet,6.5,50.0,1.0,Lecce vs Roma,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.0,,
1378051.0,1,10Bet,1.5,1.38,3.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.38,,
1378051.0,1,10Bet,1.5,1.38,3.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.0,,
1378051.0,1,10Bet,2.5,2.1,1.73,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.1,,
1378051.0,1,10Bet,2.5,2.1,1.73,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.73,,
1378051.0,1,10Bet,3.5,3.75,1.25,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.75,,
1378051.0,1,10Bet,3.5,3.75,1.25,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.25,,
1378051.0,1,10Bet,0.5,1.07,8.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.07,,
1378051.0,1,10Bet,0.5,1.07,8.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,8.0,,
1378051.0,1,10Bet,4.5,7.5,1.08,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,7.5,,
1378051.0,1,10Bet,4.5,7.5,1.08,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.08,,
1378051.0,8,Bet365,1.5,1.36,3.2,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.36,,
1378051.0,8,Bet365,1.5,1.36,3.2,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.2,,
1378051.0,8,Bet365,2.5,2.1,1.73,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.1,,
1378051.0,8,Bet365,2.5,2.1,1.73,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.73,,
1378051.0,8,Bet365,3.5,4.0,1.25,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,4.0,,
1378051.0,8,Bet365,3.5,4.0,1.25,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.25,,
1378051.0,8,Bet365,0.5,1.07,9.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.07,,
1378051.0,8,Bet365,0.5,1.07,9.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,9.0,,
1378051.0,8,Bet365,4.5,8.0,1.08,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,8.0,,
1378051.0,8,Bet365,4.5,8.0,1.08,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.08,,
1378051.0,8,Bet365,5.5,17.0,1.02,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,17.0,,
1378051.0,8,Bet365,5.5,17.0,1.02,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.02,,
1378051.0,8,Bet365,6.5,34.0,1.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,34.0,,
1378051.0,8,Bet365,6.5,34.0,1.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.0,,
1378051.0,2,Marathonbet,1.5,1.33,3.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.33,,
1378051.0,2,Marathonbet,1.5,1.33,3.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.0,,
1378051.0,2,Marathonbet,1.75,1.42,2.67,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.42,,
1378051.0,2,Marathonbet,1.75,1.42,2.67,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.67,,
1378051.0,2,Marathonbet,2.0,1.55,2.34,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.55,,
1378051.0,2,Marathonbet,2.0,1.55,2.34,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.34,,
1378051.0,2,Marathonbet,2.25,1.82,1.93,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.82,,
1378051.0,2,Marathonbet,2.25,1.82,1.93,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.93,,
1378051.0,2,Marathonbet,2.5,2.11,1.75,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.11,,
1378051.0,2,Marathonbet,2.5,2.11,1.75,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.75,,
1378051.0,2,Marathonbet,2.75,2.39,1.54,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.39,,
1378051.0,2,Marathonbet,2.75,2.39,1.54,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.54,,
1378051.0,2,Marathonbet,3.5,3.6,1.24,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.6,,
1378051.0,2,Marathonbet,3.5,3.6,1.24,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.24,,
1378051.0,2,Marathonbet,0.5,1.02,7.9,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.02,,
1378051.0,2,Marathonbet,0.5,1.02,7.9,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,7.9,,
1378051.0,2,Marathonbet,0.75,1.04,7.3,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.04,,
1378051.0,2,Marathonbet,0.75,1.04,7.3,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,7.3,,
1378051.0,2,Marathonbet,1.0,1.06,6.7,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.06,,
1378051.0,2,Marathonbet,1.0,1.06,6.7,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,6.7,,
1378051.0,2,Marathonbet,1.25,1.19,4.05,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.19,,
1378051.0,2,Marathonbet,1.25,1.19,4.05,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,4.05,,
1378051.0,2,Marathonbet,3.0,2.96,1.36,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.96,,
1378051.0,2,Marathonbet,3.0,2.96,1.36,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.36,,
1378051.0,2,Marathonbet,4.5,6.9,1.04,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,6.9,,
1378051.0,2,Marathonbet,4.5,6.9,1.04,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.04,,
1378051.0,2,Marathonbet,3.25,3.3,1.29,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.3,,
1378051.0,2,Marathonbet,3.25,3.3,1.29,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.29,,
1378051.0,2,Marathonbet,3.75,4.5,1.15,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,4.5,,
1378051.0,2,Marathonbet,3.75,4.5,1.15,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.15,,
1378051.0,2,Marathonbet,4.0,6.25,1.07,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,6.25,,
1378051.0,2,Marathonbet,4.0,6.25,1.07,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.07,,
1378051.0,2,Marathonbet,4.25,6.55,1.05,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,6.55,,
1378051.0,2,Marathonbet,4.25,6.55,1.05,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.05,,
1378051.0,16,Unibet,1.5,1.33,3.2,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.33,,
1378051.0,16,Unibet,1.5,1.33,3.2,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.2,,
1378051.0,16,Unibet,1.75,1.43,2.8,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.43,,
1378051.0,16,Unibet,1.75,1.43,2.8,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.8,,
1378051.0,16,Unibet,2.0,1.57,2.4,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.57,,
1378051.0,16,Unibet,2.0,1.57,2.4,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.4,,
1378051.0,16,Unibet,2.25,1.84,1.95,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.84,,
1378051.0,16,Unibet,2.25,1.84,1.95,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.95,,
1378051.0,16,Unibet,2.5,2.1,1.71,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.1,,
1378051.0,16,Unibet,2.5,2.1,1.71,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.71,,
1378051.0,16,Unibet,2.75,2.48,1.55,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.48,,
1378051.0,16,Unibet,2.75,2.48,1.55,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.55,,
1378051.0,16,Unibet,3.5,3.9,1.24,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.9,,
1378051.0,16,Unibet,3.5,3.9,1.24,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.24,,
1378051.0,16,Unibet,0.5,1.05,9.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.05,,
1378051.0,16,Unibet,0.5,1.05,9.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,9.0,,
1378051.0,16,Unibet,3.0,3.15,1.37,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.15,,
1378051.0,16,Unibet,3.0,3.15,1.37,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.37,,
1378051.0,16,Unibet,4.5,8.5,1.06,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,8.5,,
1378051.0,16,Unibet,4.5,8.5,1.06,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.06,,
1378051.0,16,Unibet,3.25,3.5,1.3,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.5,,
1378051.0,16,Unibet,3.25,3.5,1.3,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.3,,
1378051.0,3,Betfair,1.5,1.36,3.1,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.36,,
1378051.0,3,Betfair,1.5,1.36,3.1,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.1,,
1378051.0,3,Betfair,2.5,2.15,1.67,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.15,,
1378051.0,3,Betfair,2.5,2.15,1.67,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.67,,
1378051.0,3,Betfair,3.5,4.1,1.22,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,4.1,,
1378051.0,3,Betfair,3.5,4.1,1.22,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.22,,
1378051.0,3,Betfair,0.5,1.06,9.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.06,,
1378051.0,3,Betfair,0.5,1.06,9.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,9.0,,
1378051.0,3,Betfair,4.5,8.0,1.07,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,8.0,,
1378051.0,3,Betfair,4.5,8.0,1.07,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.07,,
1378051.0,3,Betfair,5.5,17.0,1.01,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,17.0,,
1378051.0,3,Betfair,5.5,17.0,1.01,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.01,,
1378051.0,13,188Bet,2.25,1.9,2.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.9,,
1378051.0,13,188Bet,2.25,1.9,2.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.0,,
1378051.0,13,188Bet,2.5,2.13,1.77,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.13,,
1378051.0,13,188Bet,2.5,2.13,1.77,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.77,,
1378051.0,4,Pinnacle,1.5,1.36,3.25,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.36,,
1378051.0,4,Pinnacle,1.5,1.36,3.25,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.25,,
1378051.0,4,Pinnacle,1.75,1.45,2.87,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.45,,
1378051.0,4,Pinnacle,1.75,1.45,2.87,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.87,,
1378051.0,4,Pinnacle,2.0,1.59,2.45,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.59,,
1378051.0,4,Pinnacle,2.0,1.59,2.45,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.45,,
1378051.0,4,Pinnacle,2.25,1.88,2.01,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.88,,
1378051.0,4,Pinnacle,2.25,1.88,2.01,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.01,,
1378051.0,4,Pinnacle,2.5,2.14,1.76,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.14,,
1378051.0,4,Pinnacle,2.5,2.14,1.76,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.76,,
1378051.0,4,Pinnacle,2.75,2.48,1.58,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.48,,
1378051.0,4,Pinnacle,2.75,2.48,1.58,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.58,,
1378051.0,4,Pinnacle,1.25,1.23,4.38,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.23,,
1378051.0,4,Pinnacle,1.25,1.23,4.38,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,4.38,,
1378051.0,4,Pinnacle,3.0,3.05,1.4,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.05,,
1378051.0,4,Pinnacle,3.0,3.05,1.4,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.4,,
1378051.0,4,Pinnacle,3.25,3.41,1.34,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.41,,
1378051.0,4,Pinnacle,3.25,3.41,1.34,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.34,,
1378051.0,5,SBO,2.0,1.59,2.36,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.59,,
1378051.0,5,SBO,2.0,1.59,2.36,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.36,,
1378051.0,5,SBO,2.25,1.89,1.97,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.89,,
1378051.0,5,SBO,2.25,1.89,1.97,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.97,,
1378051.0,5,SBO,2.5,2.19,1.7,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.19,,
1378051.0,5,SBO,2.5,2.19,1.7,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.7,,
1378051.0,5,SBO,2.75,2.49,1.53,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.49,,
1378051.0,5,SBO,2.75,2.49,1.53,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.53,,
1378051.0,11,1xBet,1.5,1.33,3.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.33,,
1378051.0,11,1xBet,1.5,1.33,3.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.0,,
1378051.0,11,1xBet,1.75,1.42,2.67,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.42,,
1378051.0,11,1xBet,1.75,1.42,2.67,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.67,,
1378051.0,11,1xBet,2.0,1.56,2.31,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.56,,
1378051.0,11,1xBet,2.0,1.56,2.31,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.31,,
1378051.0,11,1xBet,2.25,1.82,1.93,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.82,,
1378051.0,11,1xBet,2.25,1.82,1.93,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.93,,
1378051.0,11,1xBet,2.5,2.17,1.8,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.17,,
1378051.0,11,1xBet,2.5,2.17,1.8,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.8,,
1378051.0,11,1xBet,2.75,2.39,1.54,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.39,,
1378051.0,11,1xBet,2.75,2.39,1.54,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.54,,
1378051.0,11,1xBet,3.5,3.6,1.24,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.6,,
1378051.0,11,1xBet,3.5,3.6,1.24,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.24,,
1378051.0,11,1xBet,0.5,1.02,7.8,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.02,,
1378051.0,11,1xBet,0.5,1.02,7.8,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,7.8,,
1378051.0,11,1xBet,0.75,1.04,7.3,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.04,,
1378051.0,11,1xBet,0.75,1.04,7.3,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,7.3,,
1378051.0,11,1xBet,1.0,1.06,6.7,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.06,,
1378051.0,11,1xBet,1.0,1.06,6.7,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,6.7,,
1378051.0,11,1xBet,1.25,1.19,4.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.19,,
1378051.0,11,1xBet,1.25,1.19,4.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,4.0,,
1378051.0,11,1xBet,3.0,2.96,1.36,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.96,,
1378051.0,11,1xBet,3.0,2.96,1.36,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.36,,
1378051.0,11,1xBet,4.5,6.9,1.04,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,6.9,,
1378051.0,11,1xBet,4.5,6.9,1.04,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.04,,
1378051.0,11,1xBet,3.25,3.3,1.29,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.3,,
1378051.0,11,1xBet,3.25,3.3,1.29,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.29,,
1378051.0,11,1xBet,3.75,4.5,1.15,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,4.5,,
1378051.0,11,1xBet,3.75,4.5,1.15,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.15,,
1378051.0,11,1xBet,4.0,6.25,1.07,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,6.25,,
1378051.0,11,1xBet,4.0,6.25,1.07,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.07,,
1378051.0,11,1xBet,4.25,6.55,1.05,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,6.55,,
1378051.0,11,1xBet,4.25,6.55,1.05,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.05,,
1378051.0,11,1xBet,5.0,12.5,1.03,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,12.5,,
1378051.0,11,1xBet,5.0,12.5,1.03,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.03,,
1378051.0,11,1xBet,5.5,15.5,1.01,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,15.5,,
1378051.0,11,1xBet,5.5,15.5,1.01,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.01,,
1378051.0,11,1xBet,6.5,34.0,1.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,34.0,,
1378051.0,11,1xBet,6.5,34.0,1.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.0,,
1378051.0,32,Betano,1.5,1.38,3.2,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.38,,
1378051.0,32,Betano,1.5,1.38,3.2,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,3.2,,
1378051.0,32,Betano,1.75,1.45,2.82,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.45,,
1378051.0,32,Betano,1.75,1.45,2.82,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.82,,
1378051.0,32,Betano,2.0,1.6,2.42,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.6,,
1378051.0,32,Betano,2.0,1.6,2.42,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.42,,
1378051.0,32,Betano,2.25,1.85,2.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,1.85,,
1378051.0,32,Betano,2.25,1.85,2.0,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,2.0,,
1378051.0,32,Betano,2.5,2.1,1.78,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.1,,
1378051.0,32,Betano,2.5,2.1,1.78,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.78,,
1378051.0,32,Betano,2.75,2.42,1.6,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,2.42,,
1378051.0,32,Betano,2.75,2.42,1.6,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,under,1.6,,
1378051.0,32,Betano,3.5,3.65,1.29,Pisa vs Como,Serie A,2026-01-06T14:00:00+00:00,API-FOOTBALL,over,3.65,,
